Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,1986041,0.0,0.0,0.0,0.0,0.0
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2329027,0.0,0.0,0.0,0.0,0.0
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,1685566,0.0,0.0,0.0,0.0,0.0
2021-05-24,3081.5,3105.0,3072.0,3081.5,1652260,0.0,0.0,0.0,0.0,0.0
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,1841613,0.10016807913780212,0.10346940159797668,0.18158717453479767,0.26602646708488464,0.3487488031387329
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,1923753,0.1258079558610916,0.1760127693414688,0.2191104292869568,0.2516154646873474,0.22745341062545776
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,5959785,0.0,0.0,0.0,0.0,0.0
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,1763701,0.0,0.0,0.0,0.0,0.0
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,1652799,0.0,0.0,0.0,0.0,0.0
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,1377441,0.0,0.0,0.0,0.0,0.0
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2240078,0.0,0.0,0.0,0.0,0.0
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,1281706,0.0,0.0,0.0,0.0,0.0
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,1836060,0.0,0.0,0.0,0.0,0.0
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,2559821,0.0,0.0,0.0,0.0,0.0
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,2574057,0.06699512898921967,0.06968563050031662,0.17834685742855072,0.31726744771003723,0.36770498752593994
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,1710925,0.05562653765082359,0.09882801026105881,0.23873291909694672,0.34226155281066895,0.2645510137081146
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,1874324,0.0,0.0,0.0,0.0,0.0
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,3452954,0.0,0.0,0.0,0.0,0.0
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,1847360,0.0,0.0,0.0,0.0,0.0
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,1304985,0.0,0.0,0.0,0.0,0.0
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,1635552,0.0,0.0,0.0,0.0,0.0
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,2273413,0.0,0.0,0.0,0.0,0.0
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,3380431,0.09904765337705612,0.1631183624267578,0.29068925976753235,0.2791822552680969,0.16796252131462097
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,1130569,0.0,0.0,0.0,0.0,0.0
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,1708688,0.0,0.0,0.0,0.0,0.0
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,1467104,0.0,0.0,0.0,0.0,0.0
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,4155204,0.0,0.0,0.0,0.0,0.0
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,2722861,0.0,0.0,0.0,0.0,0.0
2021-06-28,3391.5,3391.5,3333.0,3336.75,1355238,0.0,0.0,0.0,0.0,0.0
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,1497322,0.0,0.0,0.0,0.0,0.0
2021-06-30,3346.0,3382.0,3338.5,3345.75,1693146,0.0,0.0,0.0,0.0,0.0
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,990310,0.0,0.0,0.0,0.0,0.0
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,1682274,0.0,0.0,0.0,0.0,0.0
2021-07-05,3342.0,3374.0,3302.0,3321.0,1972858,0.0,0.0,0.0,0.0,0.0
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,2159420,0.02587912790477276,0.03721195086836815,0.10725696384906769,0.35929492115974426,0.47035709023475647
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,2640710,0.0,0.0,0.0,0.0,0.0
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,2485811,0.15690238773822784,0.16214369237422943,0.2599867284297943,0.22333800792694092,0.19762910902500153
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,6365067,0.13017620146274567,0.12906163930892944,0.2152157574892044,0.24754144251346588,0.278004914522171
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,1892226,0.0,0.0,0.0,0.0,0.0
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,1809339,0.0,0.0,0.0,0.0,0.0
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,2044279,0.1716088205575943,0.13218127191066742,0.2354709804058075,0.21613460779190063,0.24460427463054657
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,2232968,0.0,0.0,0.0,0.0,0.0
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,1256526,0.0,0.0,0.0,0.0,0.0
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,1597058,0.0,0.0,0.0,0.0,0.0
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,1811945,0.0,0.0,0.0,0.0,0.0
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,2859334,0.0,0.0,0.0,0.0,0.0
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,1776193,0.0,0.0,0.0,0.0,0.0
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,1259611,0.0,0.0,0.0,0.0,0.0
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,1121367,0.0,0.0,0.0,0.0,0.0
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,1660654,0.0,0.0,0.0,0.0,0.0
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,1731997,0.0,0.0,0.0,0.0,0.0
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,2999943,0.0,0.0,0.0,0.0,0.0
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,2608669,0.0,0.0,0.0,0.0,0.0
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,3804735,0.0,0.0,0.0,0.0,0.0
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,2929598,0.0,0.0,0.0,0.0,0.0
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,2534521,0.0,0.0,0.0,0.0,0.0
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,2292362,0.0,0.0,0.0,0.0,0.0
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,1510489,0.0,0.0,0.0,0.0,0.0
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,2040777,0.0,0.0,0.0,0.0,0.0
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,1929707,0.17825838923454285,0.2101994752883911,0.27513009309768677,0.20667535066604614,0.12973660230636597
2021-08-12,3326.0,3368.0,3326.0,3351.75,1310205,0.0,0.0,0.0,0.0,0.0
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,4363584,0.0,0.0,0.0,0.0,0.0
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,2083489,0.0,0.0,0.0,0.0,0.0
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,4336019,0.0,0.0,0.0,0.0,0.0
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,2631309,0.0,0.0,0.0,0.0,0.0
2021-08-20,3506.0,3575.0,3500.0,3559.5,2836148,0.0,0.0,0.0,0.0,0.0
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3744176,0.0,0.0,0.0,0.0,0.0
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,2511141,0.0,0.0,0.0,0.0,0.0
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,2123263,0.17477549612522125,0.18476159870624542,0.2603016793727875,0.19456753134727478,0.18559370934963226
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,1902533,0.0,0.0,0.0,0.0,0.0
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3944728,0.0,0.0,0.0,0.0,0.0
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,2033114,0.0,0.0,0.0,0.0,0.0
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3207480,0.1825817972421646,0.20047324895858765,0.26491695642471313,0.19315727055072784,0.15887078642845154
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,2643336,0.0,0.0,0.0,0.0,0.0
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3403717,0.08047506958246231,0.05883760750293732,0.14272381365299225,0.26239389181137085,0.4555695950984955
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,1746812,0.0,0.0,0.0,0.0,0.0
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,1723693,0.0,0.0,0.0,0.0,0.0
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,1585039,0.0,0.0,0.0,0.0,0.0
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,4147175,0.0,0.0,0.0,0.0,0.0
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,1441148,0.09814302623271942,0.11565098911523819,0.22105228900909424,0.2866944670677185,0.27845925092697144
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,1691473,0.0,0.0,0.0,0.0,0.0
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,1991188,0.0,0.0,0.0,0.0,0.0
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,2461369,0.05295136570930481,0.07758215069770813,0.21732929348945618,0.32859811186790466,0.3235390782356262
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,2946666,0.0,0.0,0.0,0.0,0.0
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,6477148,0.0,0.0,0.0,0.0,0.0
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,2002008,0.0,0.0,0.0,0.0,0.0
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,1568129,0.0,0.0,0.0,0.0,0.0
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,1744067,0.0,0.0,0.0,0.0,0.0
2021-09-23,3870.0,3879.0,3835.0,3869.25,2003869,0.0,0.0,0.0,0.0,0.0
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,2320754,0.0,0.0,0.0,0.0,0.0
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,1673362,0.0,0.0,0.0,0.0,0.0
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,2253075,0.0,0.0,0.0,0.0,0.0
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,2489161,0.0,0.0,0.0,0.0,0.0
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,2252412,0.0,0.0,0.0,0.0,0.0
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,1578374,0.0,0.0,0.0,0.0,0.0
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,1356860,0.0,0.0,0.0,0.0,0.0
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,1877966,0.0,0.0,0.0,0.0,0.0
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,1678154,0.12148186564445496,0.12977610528469086,0.19569896161556244,0.2611054480075836,0.29193761944770813
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,1647233,0.0,0.0,0.0,0.0,0.0
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,2934339,0.19927608966827393,0.2139786034822464,0.27847209572792053,0.18624229729175568,0.12203095108270645
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,11845402,0.12140985578298569,0.11604297161102295,0.20322047173976898,0.2581438720226288,0.3011828362941742
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,5752877,0.17266914248466492,0.1302710771560669,0.23636826872825623,0.2120819389820099,0.2486095130443573
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3545655,0.07791891694068909,0.062239911407232285,0.1587347686290741,0.28188592195510864,0.419220507144928
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,6442299,0.0,0.0,0.0,0.0,0.0
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3590107,0.0,0.0,0.0,0.0,0.0
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3135441,0.0,0.0,0.0,0.0,0.0
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,2933693,0.0,0.0,0.0,0.0,0.0
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,4871211,0.0,0.0,0.0,0.0,0.0
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,2691670,0.0,0.0,0.0,0.0,0.0
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,2595594,0.0,0.0,0.0,0.0,0.0
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3878763,0.0,0.0,0.0,0.0,0.0
2021-10-27,3483.0,3511.25,3483.0,3489.75,2510813,0.0,0.0,0.0,0.0,0.0
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,2424942,0.0,0.0,0.0,0.0,0.0
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3960501,0.0,0.0,0.0,0.0,0.0
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,2020718,0.0,0.0,0.0,0.0,0.0
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3087414,0.0,0.0,0.0,0.0,0.0
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,1537639,0.0,0.0,0.0,0.0,0.0
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,328991,0.0,0.0,0.0,0.0,0.0
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,2526082,0.0,0.0,0.0,0.0,0.0
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,1782692,0.0,0.0,0.0,0.0,0.0
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,1516489,0.0,0.0,0.0,0.0,0.0
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,1284514,0.0,0.0,0.0,0.0,0.0
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,1747259,0.0,0.0,0.0,0.0,0.0
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,1809157,0.0,0.0,0.0,0.0,0.0
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,2013204,0.0,0.0,0.0,0.0,0.0
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,1632914,0.0,0.0,0.0,0.0,0.0
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,2136598,0.0,0.0,0.0,0.0,0.0
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3167936,0.0,0.0,0.0,0.0,0.0
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,2153461,0.0,0.0,0.0,0.0,0.0
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,2161746,0.0,0.0,0.0,0.0,0.0
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,1849619,0.0,0.0,0.0,0.0,0.0
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,1941251,0.0,0.0,0.0,0.0,0.0
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,2981745,0.0,0.0,0.0,0.0,0.0
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,5588446,0.0,0.0,0.0,0.0,0.0
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,2102118,0.0,0.0,0.0,0.0,0.0
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3152938,0.0,0.0,0.0,0.0,0.0
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,2486263,0.0,0.0,0.0,0.0,0.0
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,1849642,0.0,0.0,0.0,0.0,0.0
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,1484458,0.0,0.0,0.0,0.0,0.0
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,1428660,0.0,0.0,0.0,0.0,0.0
2021-12-09,3610.0,3634.75,3566.0,3601.75,1567957,0.0,0.0,0.0,0.0,0.0
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,1510718,0.14293943345546722,0.10004650056362152,0.20002956688404083,0.24307067692279816,0.31391382217407227
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,1883864,0.0,0.0,0.0,0.0,0.0
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,1747007,0.0,0.0,0.0,0.0,0.0
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,1603233,0.0,0.0,0.0,0.0,0.0
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,2072320,0.0,0.0,0.0,0.0,0.0
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,4333992,0.07086524367332458,0.0531410351395607,0.1315060704946518,0.26542580127716064,0.4790618121623993
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,2312310,0.0,0.0,0.0,0.0,0.0
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,2340989,0.0,0.0,0.0,0.0,0.0
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,1224328,0.0,0.0,0.0,0.0,0.0
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,1792861,0.0,0.0,0.0,0.0,0.0
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,2209923,0.0,0.0,0.0,0.0,0.0
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,1534135,0.0,0.0,0.0,0.0,0.0
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,1456218,0.0,0.0,0.0,0.0,0.0
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,1456923,0.0,0.0,0.0,0.0,0.0
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,1966475,0.0,0.0,0.0,0.0,0.0
2021-12-31,3742.800048828125,3760.0,3731.300048828125,3738.35009765625,1207141,0.0,0.0,0.0,0.0,0.0
2022-01-03,3750.0,3830.0,3745.0,3817.75,2346158,0.0,0.0,0.0,0.0,0.0
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,2488606,0.0,0.0,0.0,0.0,0.0
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,1733031,0.0,0.0,0.0,0.0,0.0
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,1810293,0.0,0.0,0.0,0.0,0.0
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,2460591,0.0,0.0,0.0,0.0,0.0
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3937092,0.0,0.0,0.0,0.0,0.0
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,1906106,0.0,0.0,0.0,0.0,0.0
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3203744,0.2960829734802246,0.21001243591308594,0.24323859810829163,0.14868664741516113,0.10197935998439789
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,6684507,0.10533824563026428,0.09255114942789078,0.19614297151565552,0.2704206705093384,0.33554694056510925
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3348123,0.22930896282196045,0.13870356976985931,0.1885596513748169,0.19223736226558685,0.2511903643608093
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,3442604,0.0,0.0,0.0,0.0,0.0
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,2389041,0.07071170210838318,0.05542770400643349,0.14669471979141235,0.2743436098098755,0.4528222382068634
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3102539,0.0,0.0,0.0,0.0,0.0
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,6176776,0.0,0.0,0.0,0.0,0.0
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3112358,0.0,0.0,0.0,0.0,0.0
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3258414,0.0,0.0,0.0,0.0,0.0
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3330501,0.0,0.0,0.0,0.0,0.0
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,5718297,0.0,0.0,0.0,0.0,0.0
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3143862,0.0,0.0,0.0,0.0,0.0
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,2739393,0.0,0.0,0.0,0.0,0.0
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,2105169,0.0,0.0,0.0,0.0,0.0
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,1984212,0.0,0.0,0.0,0.0,0.0
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,1960538,0.0,0.0,0.0,0.0,0.0
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,2307366,0.0,0.0,0.0,0.0,0.0
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,1919149,0.0,0.0,0.0,0.0,0.0
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,2946443,0.0,0.0,0.0,0.0,0.0
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,1638721,0.0,0.0,0.0,0.0,0.0
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,2112459,0.0,0.0,0.0,0.0,0.0
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3851488,0.0,0.0,0.0,0.0,0.0
2022-02-14,3724.0,3793.25,3710.0,3733.75,5951745,0.0,0.0,0.0,0.0,0.0
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3931683,0.0,0.0,0.0,0.0,0.0
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3256906,0.0,0.0,0.0,0.0,0.0
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3134372,0.0,0.0,0.0,0.0,0.0
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3688883,0.0,0.0,0.0,0.0,0.0
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,7465922,0.0,0.0,0.0,0.0,0.0
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,5408531,0.0,0.0,0.0,0.0,0.0
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,2426203,0.0,0.0,0.0,0.0,0.0
2022-02-24,3474.0,3483.85009765625,3391.10009765625,3401.64990234375,5039136,0.0,0.0,0.0,0.0,0.0
2022-02-25,3468.0,3530.0,3462.0,3520.75,2549723,0.0,0.0,0.0,0.0,0.0
2022-02-28,3490.0,3563.75,3455.89990234375,3554.199951171875,3288942,0.0,0.0,0.0,0.0,0.0
2022-03-02,3552.5,3571.949951171875,3506.0,3546.14990234375,2761341,0.0,0.0,0.0,0.0,0.0
2022-03-03,3562.85009765625,3578.60009765625,3530.10009765625,3544.39990234375,1928039,0.0,0.0,0.0,0.0,0.0
2022-03-04,3501.5,3561.199951171875,3487.050048828125,3524.35009765625,2370257,0.0,0.0,0.0,0.0,0.0
2022-03-07,3450.0,3548.0,3431.550048828125,3484.89990234375,3054130,0.0,0.0,0.0,0.0,0.0
2022-03-08,3460.0,3609.0,3460.0,3599.949951171875,3300992,0.0,0.0,0.0,0.0,0.0
2022-03-09,3605.0,3654.0,3597.050048828125,3632.60009765625,2719654,0.0,0.0,0.0,0.0,0.0
2022-03-10,3684.0,3684.0,3615.0,3620.949951171875,2005441,0.0,0.0,0.0,0.0,0.0
2022-03-11,3603.25,3639.85009765625,3592.85009765625,3599.14990234375,1623423,0.11669992655515671,0.12303747981786728,0.210753932595253,0.270708292722702,0.278800368309021
2022-03-14,3580.0,3648.35009765625,3580.0,3643.0,1765688,0.0,0.0,0.0,0.0,0.0
2022-03-15,3659.0,3659.0,3585.39990234375,3593.89990234375,3651133,0.0,0.0,0.0,0.0,0.0
2022-03-16,3640.5,3668.0,3616.25,3655.89990234375,3090475,0.0,0.0,0.0,0.0,0.0
2022-03-17,3696.60009765625,3710.0,3660.300048828125,3672.75,3600452,0.059214264154434204,0.07965221256017685,0.19190454483032227,0.3039446771144867,0.3652842342853546
2022-03-21,3696.0,3713.949951171875,3615.0,3626.699951171875,2413831,0.0,0.0,0.0,0.0,0.0
2022-03-22,3640.0,3711.0,3625.0,3700.949951171875,2907611,0.0,0.0,0.0,0.0,0.0
2022-03-23,3708.0,3729.800048828125,3690.0,3712.39990234375,1596195,0.1308295726776123,0.10597333312034607,0.18589109182357788,0.25201213359832764,0.32529380917549133
2022-03-24,3700.0,3758.199951171875,3695.0,3749.85009765625,1879046,0.0,0.0,0.0,0.0,0.0
2022-03-25,3759.89990234375,3779.5,3672.0,3707.449951171875,1690133,0.0,0.0,0.0,0.0,0.0
2022-03-28,3695.0,3713.0,3661.199951171875,3707.699951171875,1760990,0.0,0.0,0.0,0.0,0.0
2022-03-29,3694.75,3722.0,3691.0,3705.35009765625,2689063,0.0,0.0,0.0,0.0,0.0
2022-03-30,3738.0,3738.0,3706.199951171875,3731.550048828125,1583455,0.0,0.0,0.0,0.0,0.0
2022-03-31,3740.0,3754.64990234375,3720.199951171875,3739.949951171875,2168110,0.0,0.0,0.0,0.0,0.0
2022-04-01,3748.0,3763.0,3728.050048828125,3758.75,1387014,0.0,0.0,0.0,0.0,0.0
2022-04-04,3762.0,3780.0,3737.10009765625,3770.35009765625,1472994,0.0,0.0,0.0,0.0,0.0
2022-04-05,3772.0,3835.60009765625,3772.0,3814.800048828125,2314947,0.0,0.0,0.0,0.0,0.0
2022-04-06,3809.300048828125,3809.300048828125,3731.14990234375,3755.35009765625,2051729,0.0,0.0,0.0,0.0,0.0
2022-04-07,3745.5,3745.5,3679.0,3684.14990234375,2494829,0.0,0.0,0.0,0.0,0.0
2022-04-08,3690.0,3705.0,3642.5,3685.64990234375,2296773,0.0,0.0,0.0,0.0,0.0
2022-04-11,3690.0,3712.35009765625,3656.10009765625,3696.39990234375,2291660,0.2361123114824295,0.20919521152973175,0.24695830047130585,0.17041625082492828,0.13731792569160461
2022-04-12,3683.0,3739.0,3648.35009765625,3691.10009765625,4483476,0.14151880145072937,0.12699708342552185,0.21148793399333954,0.2391108274459839,0.28088536858558655
2022-04-13,3707.0,3709.85009765625,3655.550048828125,3661.949951171875,1621672,0.0,0.0,0.0,0.0,0.0
2022-04-18,3610.0,3610.0,3522.5,3528.050048828125,3820792,0.0,0.0,0.0,0.0,0.0
2022-04-19,3550.0,3563.550048828125,3439.14990234375,3471.89990234375,3170014,0.0,0.0,0.0,0.0,0.0
2022-04-20,3500.0,3569.14990234375,3480.0,3556.800048828125,2640370,0.0,0.0,0.0,0.0,0.0
2022-04-21,3580.0,3644.0,3567.39990234375,3628.64990234375,2280996,0.0,0.0,0.0,0.0,0.0
